base_case_id,scenario,battery_enabled,smart_ev_charging_enabled,ev_v2b_enabled,weather_type,PV_install_rate,ev_count,bat_count,price_gap,pv_total_kWh,pv_peak_kW,pv_midday_kWh,pv_to_load_ratio,pv_surplus_before_storage_kWh,pv_surplus_ratio,load_total_kWh,load_peak_kW,load_peak_time,battery_total_capacity_kWh,battery_power_kW,battery_to_load_ratio,storage_to_pv_ratio,ev_total_capacity_kWh,avg_arrival_time,avg_departure_time,avg_parking_hours,avg_initial_soc,avg_target_soc,ev_to_load_ratio,parking_flexibility,ev_peak_available_hours,min_price,max_price,actual_price_spread,price_gap_ratio,pv_only_baseline_cost,scenario_cost,incremental_saving,incremental_saving_rate,incremental_saving_per_EV,incremental_saving_per_battery,grid_import_total_kWh,grid_import_peak_kW,pv_self_consumption_kWh,pv_self_consumption_rate,pv_curtailment_kWh,battery_charge_kWh,battery_discharge_kWh,battery_cycles,ev_charge_kWh,ev_discharge_kWh,ev_unmet_kWh,ev_departure_violation_count,battery_extra_saving,smart_ev_extra_saving,v2b_total_extra_saving,v2b_extra_over_smart_charging,integrated_extra_saving,battery_v2b_interaction_saving,S4_vs_best_single_saving
983,S3_PV_V2B,False,True,True,1,0.861966756157108,1,1,4.640879695331175,1092.758014970144,157.32579619740187,741.4442770940416,0.37754737315680975,45.21406646753442,0.04137610143154132,2894.36,157.9,15,13.5,5,0.004664243563343882,0.012354061754805655,67.5,9.0,24.0,15.0,0.23621957689960366,0.9,0.023321217816719413,15.0,6,2.23,11.51175939066235,9.28175939066235,5.162223942001054,13810.972605064711,13755.25160421705,55.721000847661344,0.0040345457514865775,55.721000847661344,55.721000847661344,1868.332010105617,153.95,1074.7354095256958,0.983507231063466,18.02260544444792,0.0,0.0,0.0,63.0,14.292580368687101,0.0,0,128.9041914279369,-1.8189894035458565e-12,55.721000847661344,55.72100084766316,184.62519227560188,3.637978807091713e-12,55.72100084766498
983,S4_PV_battery_V2B,True,True,True,1,0.861966756157108,1,1,4.640879695331175,1092.758014970144,157.32579619740187,741.4442770940416,0.37754737315680975,45.21406646753442,0.04137610143154132,2894.36,157.9,15,13.5,5,0.004664243563343882,0.012354061754805655,67.5,9.0,24.0,15.0,0.23621957689960366,0.9,0.023321217816719413,15.0,6,2.23,11.51175939066235,9.28175939066235,5.162223942001054,13810.972605064711,13626.34741278911,184.62519227560188,0.013368008000240097,184.62519227560188,184.62519227560188,1859.9820253967519,153.95,1084.6827779467485,0.9926102239354282,8.075237023395285,16.383422689100822,14.786038976913495,1.0952621464380368,63.0,14.292580368687101,0.0,0,128.9041914279369,-1.8189894035458565e-12,55.721000847661344,55.72100084766316,184.62519227560188,3.637978807091713e-12,55.72100084766498
984,S0_PV_only_unmanaged_EV,False,False,False,1,0.640948190662361,4,8,2.345629539467547,812.5618157821933,116.98558406916183,551.3291138965571,0.28073971993193425,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.13291296477676146,270.0,9.5,19.5,10.0,0.21982978581806478,0.9,0.09328487126687765,40.0,14,2.23,6.921259078935094,4.691259078935094,3.1037036228408494,10911.057614178262,10911.057614178262,0.0,0.0,0.0,0.0,2275.109718774778,157.58780042961206,812.5618157821933,1.0,0.0,0.0,0.0,0.0,193.31153455697108,0.0,0.0,0,319.62377441753597,-1.8189894035458565e-12,20.988055124889797,20.988055124891616,340.6118295424294,3.637978807091713e-12,20.988055124893435
984,S1_PV_battery,True,False,False,1,0.640948190662361,4,8,2.345629539467547,812.5618157821933,116.98558406916183,551.3291138965571,0.28073971993193425,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.13291296477676146,270.0,9.5,19.5,10.0,0.21982978581806478,0.9,0.09328487126687765,40.0,14,2.23,6.921259078935094,4.691259078935094,3.1037036228408494,10911.057614178262,10591.433839760726,319.62377441753597,0.029293564906320735,79.90594360438399,39.952971802191996,2282.8686661431984,153.95,812.5618157821933,1.0,0.0,79.57894736842107,71.82,0.6649999999999999,193.31153455697108,0.0,0.0,0,319.62377441753597,-1.8189894035458565e-12,20.988055124889797,20.988055124891616,340.6118295424294,3.637978807091713e-12,20.988055124893435
984,S2_PV_smart_EV_charging,False,True,False,1,0.640948190662361,4,8,2.345629539467547,812.5618157821933,116.98558406916183,551.3291138965571,0.28073971993193425,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.13291296477676146,270.0,9.5,19.5,10.0,0.21982978581806478,0.9,0.09328487126687765,40.0,14,2.23,6.921259078935094,4.691259078935094,3.1037036228408494,10911.057614178262,10911.057614178264,-1.8189894035458565e-12,-1.6671064051409548e-16,-4.547473508864641e-13,-2.2737367544323206e-13,2275.1097187747773,161.2355587599554,812.5618157821933,1.0,0.0,0.0,0.0,0.0,193.31153455697103,0.0,0.0,0,319.62377441753597,-1.8189894035458565e-12,20.988055124889797,20.988055124891616,340.6118295424294,3.637978807091713e-12,20.988055124893435
984,S3_PV_V2B,False,True,True,1,0.640948190662361,4,8,2.345629539467547,812.5618157821933,116.98558406916183,551.3291138965571,0.28073971993193425,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.13291296477676146,270.0,9.5,19.5,10.0,0.21982978581806478,0.9,0.09328487126687765,40.0,14,2.23,6.921259078935094,4.691259078935094,3.1037036228408494,10911.057614178262,10890.069559053372,20.988055124889797,0.001923558271529708,5.247013781222449,2.6235068906112247,2276.3344776158747,170.60690965359873,812.5618157821933,1.0,0.0,0.0,0.0,0.0,205.87316369642465,11.336870298356882,0.0,0,319.62377441753597,-1.8189894035458565e-12,20.988055124889797,20.988055124891616,340.6118295424294,3.637978807091713e-12,20.988055124893435
984,S4_PV_battery_V2B,True,True,True,1,0.640948190662361,4,8,2.345629539467547,812.5618157821933,116.98558406916183,551.3291138965571,0.28073971993193425,0.0,0.0,2894.36,157.9,15,108.0,40,0.03731394850675106,0.13291296477676146,270.0,9.5,19.5,10.0,0.21982978581806478,0.9,0.09328487126687765,40.0,14,2.23,6.921259078935094,4.691259078935094,3.1037036228408494,10911.057614178262,10570.445784635833,340.6118295424294,0.031217123177850775,85.15295738560735,42.576478692803676,2284.0934249842953,162.98,812.5618157821933,1.0,0.0,79.57894736842107,71.82,0.6649999999999999,205.8731636964246,11.336870298356882,0.0,0,319.62377441753597,-1.8189894035458565e-12,20.988055124889797,20.988055124891616,340.6118295424294,3.637978807091713e-12,20.988055124893435
985,S0_PV_only_unmanaged_EV,False,False,False,1,0.13367024886470213,8,5,2.6134656825540663,169.46040524947279,24.397435493105124,114.9801199762342,0.05854848921677772,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.3983231357238242,540.0,8.625,19.125,10.5,0.2878700014340491,0.9,0.1865697425337553,84.0,25,2.23,7.456931365108133,5.226931365108133,3.3439154103623916,15248.46208610564,15248.46208610564,0.0,0.0,0.0,0.0,3072.8471728827517,177.14772559476512,169.46040524947279,1.0,0.0,0.0,0.0,0.0,347.94757813222475,0.0,0.0,0,223.80984875655304,-1.8189894035458565e-12,72.05496309716364,72.05496309716546,295.8648118537185,1.8189894035458565e-12,72.05496309716546
985,S1_PV_battery,True,False,False,1,0.13367024886470213,8,5,2.6134656825540663,169.46040524947279,24.397435493105124,114.9801199762342,0.05854848921677772,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.3983231357238242,540.0,8.625,19.125,10.5,0.2878700014340491,0.9,0.1865697425337553,84.0,25,2.23,7.456931365108133,5.226931365108133,3.3439154103623916,15248.46208610564,15024.652237349086,223.80984875655304,0.014677535838875712,27.97623109456913,44.76196975131061,3077.696514988015,177.14772559476512,169.46040524947279,1.0,0.0,49.736842105263115,44.88750000000002,0.6650000000000003,347.94757813222475,0.0,0.0,0,223.80984875655304,-1.8189894035458565e-12,72.05496309716364,72.05496309716546,295.8648118537185,1.8189894035458565e-12,72.05496309716546
985,S2_PV_smart_EV_charging,False,True,False,1,0.13367024886470213,8,5,2.6134656825540663,169.46040524947279,24.397435493105124,114.9801199762342,0.05854848921677772,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.3983231357238242,540.0,8.625,19.125,10.5,0.2878700014340491,0.9,0.1865697425337553,84.0,25,2.23,7.456931365108133,5.226931365108133,3.3439154103623916,15248.46208610564,15248.462086105641,-1.8189894035458565e-12,-1.1929002369381992e-16,-2.2737367544323206e-13,-3.637978807091713e-13,3072.8471728827517,192.9135117083278,169.46040524947279,1.0,0.0,0.0,0.0,0.0,347.9475781322247,0.0,0.0,0,223.80984875655304,-1.8189894035458565e-12,72.05496309716364,72.05496309716546,295.8648118537185,1.8189894035458565e-12,72.05496309716546
985,S3_PV_V2B,False,True,True,1,0.13367024886470213,8,5,2.6134656825540663,169.46040524947279,24.397435493105124,114.9801199762342,0.05854848921677772,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.3983231357238242,540.0,8.625,19.125,10.5,0.2878700014340491,0.9,0.1865697425337553,84.0,25,2.23,7.456931365108133,5.226931365108133,3.3439154103623916,15248.46208610564,15176.407123008476,72.05496309716364,0.00472539215366643,9.006870387145455,14.410992619432728,3076.571358371906,201.1506482308463,169.46040524947279,1.0,0.0,0.0,0.0,0.0,386.14435237995826,34.47258875857958,0.0,0,223.80984875655304,-1.8189894035458565e-12,72.05496309716364,72.05496309716546,295.8648118537185,1.8189894035458565e-12,72.05496309716546
985,S4_PV_battery_V2B,True,True,True,1,0.13367024886470213,8,5,2.6134656825540663,169.46040524947279,24.397435493105124,114.9801199762342,0.05854848921677772,0.0,0.0,2894.36,157.9,15,67.5,25,0.023321217816719413,0.3983231357238242,540.0,8.625,19.125,10.5,0.2878700014340491,0.9,0.1865697425337553,84.0,25,2.23,7.456931365108133,5.226931365108133,3.3439154103623916,15248.46208610564,14952.59727425192,295.8648118537185,0.019402927992542264,36.98310148171481,59.1729623707437,3081.4207004771692,201.1506482308463,169.46040524947279,1.0,0.0,49.73684210526316,44.8875,0.665,386.14435237995826,34.47258875857958,0.0,0,223.80984875655304,-1.8189894035458565e-12,72.05496309716364,72.05496309716546,295.8648118537185,1.8189894035458565e-12,72.05496309716546
986,S0_PV_only_unmanaged_EV,False,False,False,0,0.19248076777042167,8,10,3.7168062524396213,58.27651367279216,9.454761939492156,32.722063073565394,0.02013450768832908,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,2.316542145228363,540.0,9.375,20.125,10.75,0.2689816522145173,0.9,0.1865697425337553,86.0,31,2.23,9.663612504879243,7.4336125048792425,4.333458522367374,19587.64771924399,19587.64771924399,0.0,0.0,0.0,0.0,3194.7675998052714,196.40124594268798,58.27651367279216,1.0,0.0,0.0,0.0,0.0,358.68411347806386,0.0,0.0,0,645.7244968360574,52.03528753415594,121.60822398953314,69.5729364553772,767.3327208255942,3.637978807091713e-12,121.60822398953678
986,S1_PV_battery,True,False,False,0,0.19248076777042167,8,10,3.7168062524396213,58.27651367279216,9.454761939492156,32.722063073565394,0.02013450768832908,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,2.316542145228363,540.0,9.375,20.125,10.75,0.2689816522145173,0.9,0.1865697425337553,86.0,31,2.23,9.663612504879243,7.4336125048792425,4.333458522367374,19587.64771924399,18941.92322240793,645.7244968360574,0.03296590310850148,80.71556210450717,64.57244968360574,3204.466284015798,202.69481179582013,58.27651367279216,1.0,0.0,99.47368421052633,89.775,0.665,358.68411347806386,0.0,0.0,0,645.7244968360574,52.03528753415594,121.60822398953314,69.5729364553772,767.3327208255942,3.637978807091713e-12,121.60822398953678
986,S2_PV_smart_EV_charging,False,True,False,0,0.19248076777042167,8,10,3.7168062524396213,58.27651367279216,9.454761939492156,32.722063073565394,0.02013450768832908,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,2.316542145228363,540.0,9.375,20.125,10.75,0.2689816522145173,0.9,0.1865697425337553,86.0,31,2.23,9.663612504879243,7.4336125048792425,4.333458522367374,19587.64771924399,19535.612431709833,52.03528753415594,0.0026565358066468385,6.504410941769493,5.203528753415594,3194.7675998052714,200.49132186683502,58.27651367279216,1.0,0.0,0.0,0.0,0.0,358.6841134780638,0.0,0.0,0,645.7244968360574,52.03528753415594,121.60822398953314,69.5729364553772,767.3327208255942,3.637978807091713e-12,121.60822398953678
986,S3_PV_V2B,False,True,True,0,0.19248076777042167,8,10,3.7168062524396213,58.27651367279216,9.454761939492156,32.722063073565394,0.02013450768832908,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,2.316542145228363,540.0,9.375,20.125,10.75,0.2689816522145173,0.9,0.1865697425337553,86.0,31,2.23,9.663612504879243,7.4336125048792425,4.333458522367374,19587.64771924399,19466.039495254456,121.60822398953314,0.006208413880654924,15.201027998691643,12.160822398953314,3197.212403180167,200.1226022562049,58.27651367279216,1.0,0.0,0.0,0.0,0.0,383.75901988724706,22.630103034287867,0.0,0,645.7244968360574,52.03528753415594,121.60822398953314,69.5729364553772,767.3327208255942,3.637978807091713e-12,121.60822398953678
986,S4_PV_battery_V2B,True,True,True,0,0.19248076777042167,8,10,3.7168062524396213,58.27651367279216,9.454761939492156,32.722063073565394,0.02013450768832908,0.0,0.0,2894.36,157.9,15,135.0,50,0.046642435633438825,2.316542145228363,540.0,9.375,20.125,10.75,0.2689816522145173,0.9,0.1865697425337553,86.0,31,2.23,9.663612504879243,7.4336125048792425,4.333458522367374,19587.64771924399,18820.314998418395,767.3327208255942,0.03917431698915659,95.91659010319927,76.73327208255941,3206.9110873906934,200.1226022562049,58.27651367279216,1.0,0.0,99.47368421052632,89.775,0.665,383.75901988724706,22.630103034287867,0.0,0,645.7244968360574,52.03528753415594,121.60822398953314,69.5729364553772,767.3327208255942,3.637978807091713e-12,121.60822398953678
987,S0_PV_only_unmanaged_EV,False,False,False,1,0.21322034907000087,9,1,2.442678099859461,270.3100133927989,38.91688506930271,183.40731408570846,0.0933919807462786,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04994265595474844,607.5,9.0,19.11111111111111,10.11111111111111,0.24222592721776945,0.8999999999999999,0.20989096035047472,91.0,28,2.23,7.1153561997189225,4.885356199718922,3.190742690456916,14629.025311211419,14629.025311211419,0.0,0.0,0.0,0.0,3044.6791963074174,175.93251418419572,270.3100133927989,1.0,0.0,0.0,0.0,0.0,420.6292097002159,0.0,0.0,0,41.69547870403221,1.8189894035458565e-12,59.85275089199604,59.85275089199422,101.5482295960228,-5.4569682106375694e-12,41.695478704026755
987,S1_PV_battery,True,False,False,1,0.21322034907000087,9,1,2.442678099859461,270.3100133927989,38.91688506930271,183.40731408570846,0.0933919807462786,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04994265595474844,607.5,9.0,19.11111111111111,10.11111111111111,0.24222592721776945,0.8999999999999999,0.20989096035047472,91.0,28,2.23,7.1153561997189225,4.885356199718922,3.190742690456916,14629.025311211419,14587.329832507387,41.69547870403221,0.002850188431356227,4.63283096711469,41.69547870403221,3045.64906472847,175.93251418419572,270.3100133927989,1.0,0.0,9.947368421052627,8.9775,0.6649999999999999,420.6292097002159,0.0,0.0,0,41.69547870403221,1.8189894035458565e-12,59.85275089199604,59.85275089199422,101.5482295960228,-5.4569682106375694e-12,41.695478704026755
987,S2_PV_smart_EV_charging,False,True,False,1,0.21322034907000087,9,1,2.442678099859461,270.3100133927989,38.91688506930271,183.40731408570846,0.0933919807462786,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04994265595474844,607.5,9.0,19.11111111111111,10.11111111111111,0.24222592721776945,0.8999999999999999,0.20989096035047472,91.0,28,2.23,7.1153561997189225,4.885356199718922,3.190742690456916,14629.025311211419,14629.025311211417,1.8189894035458565e-12,1.2434112080945107e-16,2.0210993372731737e-13,1.8189894035458565e-12,3044.6791963074165,200.56322904518038,270.3100133927989,1.0,0.0,0.0,0.0,0.0,420.6292097002158,0.0,0.0,0,41.69547870403221,1.8189894035458565e-12,59.85275089199604,59.85275089199422,101.5482295960228,-5.4569682106375694e-12,41.695478704026755
987,S3_PV_V2B,False,True,True,1,0.21322034907000087,9,1,2.442678099859461,270.3100133927989,38.91688506930271,183.40731408570846,0.0933919807462786,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04994265595474844,607.5,9.0,19.11111111111111,10.11111111111111,0.24222592721776945,0.8999999999999999,0.20989096035047472,91.0,28,2.23,7.1153561997189225,4.885356199718922,3.190742690456916,14629.025311211419,14569.172560319423,59.85275089199604,0.004091369699533296,6.6503056546662265,59.85275089199604,3048.0158880605213,200.56322904518038,270.3100133927989,1.0,0.0,0.0,0.0,0.0,454.8516892192347,30.88578776591454,0.0,0,41.69547870403221,1.8189894035458565e-12,59.85275089199604,59.85275089199422,101.5482295960228,-5.4569682106375694e-12,41.695478704026755
987,S4_PV_battery_V2B,True,True,True,1,0.21322034907000087,9,1,2.442678099859461,270.3100133927989,38.91688506930271,183.40731408570846,0.0933919807462786,0.0,0.0,2894.36,157.9,15,13.5,5,0.004664243563343882,0.04994265595474844,607.5,9.0,19.11111111111111,10.11111111111111,0.24222592721776945,0.8999999999999999,0.20989096035047472,91.0,28,2.23,7.1153561997189225,4.885356199718922,3.190742690456916,14629.025311211419,14527.477081615396,101.5482295960228,0.00694155813088915,11.28313662178031,101.5482295960228,3048.985756481574,200.56322904518038,270.3100133927989,1.0,0.0,9.947368421052627,8.9775,0.6649999999999999,454.8516892192347,30.88578776591454,0.0,0,41.69547870403221,1.8189894035458565e-12,59.85275089199604,59.85275089199422,101.5482295960228,-5.4569682106375694e-12,41.695478704026755
988,S0_PV_only_unmanaged_EV,False,False,False,1,0.24965009275830274,10,7,0.33188126542204266,316.4938065777927,45.56602599044599,214.74335434567766,0.10934845927175359,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.2985840418863689,675.0,8.5,18.5,10.0,0.23554844015317405,0.9,0.2332121781671941,100.0,25,2.23,2.8937625308440853,0.6637625308440853,1.2976513591229082,7861.5037547808,7861.5037547808,0.0,0.0,0.0,0.0,3049.9765122607414,176.65589069029105,316.4938065777927,1.0,0.0,0.0,0.0,0.0,472.11031883853434,0.0,0.0,0,26.572850791938436,9.094947017729282e-13,1.2959870219192453,1.2959870219183358,28.495091996035626,0.626254182177945,1.9222412040971903
988,S1_PV_battery,True,False,False,1,0.24965009275830274,10,7,0.33188126542204266,316.4938065777927,45.56602599044599,214.74335434567766,0.10934845927175359,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.2985840418863689,675.0,8.5,18.5,10.0,0.23554844015317405,0.9,0.2332121781671941,100.0,25,2.23,2.8937625308440853,0.6637625308440853,1.2976513591229082,7861.5037547808,7834.930903988861,26.572850791938436,0.0033801231444784015,2.6572850791938434,3.796121541705491,3056.76559120811,176.65589069029105,316.4938065777927,1.0,0.0,69.63157894736838,62.842499999999994,0.6649999999999999,472.11031883853434,0.0,0.0,0,26.572850791938436,9.094947017729282e-13,1.2959870219192453,1.2959870219183358,28.495091996035626,0.626254182177945,1.9222412040971903
988,S2_PV_smart_EV_charging,False,True,False,1,0.24965009275830274,10,7,0.33188126542204266,316.4938065777927,45.56602599044599,214.74335434567766,0.10934845927175359,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.2985840418863689,675.0,8.5,18.5,10.0,0.23554844015317405,0.9,0.2332121781671941,100.0,25,2.23,2.8937625308440853,0.6637625308440853,1.2976513591229082,7861.5037547808,7861.503754780799,9.094947017729282e-13,1.1568966067335897e-16,9.094947017729283e-14,1.2992781453898974e-13,3049.9765122607414,203.36222016276253,316.4938065777927,1.0,0.0,0.0,0.0,0.0,472.1103188385341,0.0,0.0,0,26.572850791938436,9.094947017729282e-13,1.2959870219192453,1.2959870219183358,28.495091996035626,0.626254182177945,1.9222412040971903
988,S3_PV_V2B,False,True,True,1,0.24965009275830274,10,7,0.33188126542204266,316.4938065777927,45.56602599044599,214.74335434567766,0.10934845927175359,0.0,0.0,2894.36,157.9,15,94.5,35,0.03264970494340717,0.2985840418863689,675.0,8.5,18.5,10.0,0.23554844015317405,0.9,0.2332121781671941,100.0,25,2.23,2.8937625308440853,0.6637625308440853,1.2976513591229082,7861.5037547808,7860.20776775888,1.2959870219192453,0.00016485230591299017,0.12959870219192454,0.18514100313132076,3052.5169266449243,176.65589069029107,316.4938065777927,1.0,0.0,0.0,0.0,0.0,498.16585098401043,23.515117761293382,0.0,0,26.572850791938436,9.094947017729282e-13,1.2959870219192453,1.2959870219183358,28.495091996035626,0.626254182177945,1.9222412040971903
